"","V1"
"inaug_DwightDEisenhower_1_2",10
"inaug_DwightDEisenhower_1_3",9
"inaug_DwightDEisenhower_1_4",9
"inaug_DwightDEisenhower_1_5",9
"inaug_DwightDEisenhower_1_6",9
"inaug_DwightDEisenhower_1_7",9
"inaug_DwightDEisenhower_1_8",10
"inaug_DwightDEisenhower_1_9",10
"inaug_DwightDEisenhower_1_10",10
"inaug_DwightDEisenhower_1_11",10
"inaug_DwightDEisenhower_1_12",10
"inaug_DwightDEisenhower_1_13",5
"inaug_DwightDEisenhower_1_14",5
"inaug_DwightDEisenhower_1_15",11
"inaug_DwightDEisenhower_1_16",12
"inaug_DwightDEisenhower_1_17",12
"inaug_DwightDEisenhower_1_18",9
"inaug_DwightDEisenhower_1_19",6
"inaug_DwightDEisenhower_1_20",14
"inaug_DwightDEisenhower_1_21",14
"inaug_DwightDEisenhower_1_22",8
"inaug_DwightDEisenhower_1_23",8
"inaug_DwightDEisenhower_1_24",14
"inaug_DwightDEisenhower_1_25",14
"inaug_DwightDEisenhower_1_26",1
"inaug_DwightDEisenhower_1_27",4
"inaug_DwightDEisenhower_1_28",4
"inaug_DwightDEisenhower_1_29",4
"inaug_DwightDEisenhower_1_30",4
"inaug_DwightDEisenhower_1_31",4
"inaug_DwightDEisenhower_1_32",2
"inaug_DwightDEisenhower_1_33",14
"inaug_DwightDEisenhower_1_34",7
"inaug_DwightDEisenhower_1_35",15
"inaug_DwightDEisenhower_1_36",13
"inaug_DwightDEisenhower_1_37",9
"inaug_DwightDEisenhower_1_38",9
"inaug_DwightDEisenhower_1_39",14
"inaug_DwightDEisenhower_1_40",15
"inaug_DwightDEisenhower_1_41",15
"inaug_DwightDEisenhower_1_42",15
"inaug_DwightDEisenhower_1_43",9
"inaug_DwightDEisenhower_1_44",9
"inaug_DwightDEisenhower_1_45",9
"inaug_DwightDEisenhower_1_46",5
"inaug_DwightDEisenhower_1_47",14
"inaug_DwightDEisenhower_1_48",8
"inaug_DwightDEisenhower_1_49",9
"inaug_DwightDEisenhower_1_50",9
"inaug_DwightDEisenhower_1_51",9
"inaug_DwightDEisenhower_1_52",2
"inaug_DwightDEisenhower_1_53",8
"inaug_DwightDEisenhower_1_54",8
"inaug_DwightDEisenhower_1_55",4
"inaug_DwightDEisenhower_1_56",4
"inaug_DwightDEisenhower_1_57",9
"inaug_DwightDEisenhower_1_58",11
"inaug_DwightDEisenhower_1_59",9
"inaug_DwightDEisenhower_1_60",11
"inaug_DwightDEisenhower_1_61",11
"inaug_DwightDEisenhower_1_62",11
"inaug_DwightDEisenhower_1_63",4
"inaug_DwightDEisenhower_1_64",4
"inaug_DwightDEisenhower_1_65",4
"inaug_DwightDEisenhower_1_66",4
"inaug_DwightDEisenhower_1_67",5
"inaug_DwightDEisenhower_1_68",11
"inaug_DwightDEisenhower_1_69",5
"inaug_DwightDEisenhower_1_70",5
"inaug_DwightDEisenhower_1_71",9
"inaug_DwightDEisenhower_1_72",5
"inaug_DwightDEisenhower_1_73",5
"inaug_DwightDEisenhower_1_74",8
"inaug_DwightDEisenhower_1_75",11
"inaug_DwightDEisenhower_1_76",11
"inaug_DwightDEisenhower_1_77",11
"inaug_DwightDEisenhower_1_78",5
"inaug_DwightDEisenhower_1_79",8
"inaug_DwightDEisenhower_1_80",8
"inaug_DwightDEisenhower_1_81",8
"inaug_DwightDEisenhower_1_82",8
"inaug_DwightDEisenhower_1_83",11
"inaug_DwightDEisenhower_1_85",11
"inaug_DwightDEisenhower_1_86",11
"inaug_DwightDEisenhower_1_88",11
"inaug_DwightDEisenhower_1_89",11
"inaug_DwightDEisenhower_1_91",11
"inaug_DwightDEisenhower_1_93",11
"inaug_DwightDEisenhower_1_94",11
"inaug_DwightDEisenhower_1_96",11
"inaug_DwightDEisenhower_1_97",11
"inaug_DwightDEisenhower_1_99",11
"inaug_DwightDEisenhower_1_100",11
"inaug_DwightDEisenhower_1_101",11
"inaug_DwightDEisenhower_1_102",11
"inaug_DwightDEisenhower_1_103",11
"inaug_DwightDEisenhower_1_105",11
"inaug_DwightDEisenhower_1_106",11
"inaug_DwightDEisenhower_1_108",11
"inaug_DwightDEisenhower_1_109",11
"inaug_DwightDEisenhower_1_110",4
"inaug_DwightDEisenhower_1_111",9
"inaug_DwightDEisenhower_1_112",8
"inaug_DwightDEisenhower_1_113",8
"inaug_DwightDEisenhower_1_114",4
"inaug_DwightDEisenhower_1_115",1
"inaug_DwightDEisenhower_1_116",2
"inaug_DwightDEisenhower_1_117",6
"inaug_DwightDEisenhower_1_118",8
"inaug_DwightDEisenhower_1_119",9
"inaug_DwightDEisenhower_1_120",1
"inaug_DwightDEisenhower_1_121",4
"inaug_DwightDEisenhower_1_122",4
"inaug_DwightDEisenhower_1_123",4
"inaug_DwightDEisenhower_1_124",4
"inaug_DwightDEisenhower_1_125",4
"inaug_DwightDEisenhower_1_126",9
"inaug_DwightDEisenhower_1_127",9
"inaug_DwightDEisenhower_1_128",9
"inaug_DwightDEisenhower_1_129",8
"inaug_DwightDEisenhower_1_130",8
"inaug_DwightDEisenhower_1_131",1
"inaug_DwightDEisenhower_1_132",10
"inaug_DwightDEisenhower_1_133",9
"inaug_DwightDEisenhower_2_2",10
"inaug_DwightDEisenhower_2_3",10
"inaug_DwightDEisenhower_2_4",10
"inaug_DwightDEisenhower_2_5",10
"inaug_DwightDEisenhower_2_6",10
"inaug_DwightDEisenhower_2_7",11
"inaug_DwightDEisenhower_2_8",9
"inaug_DwightDEisenhower_2_9",1
"inaug_DwightDEisenhower_2_10",9
"inaug_DwightDEisenhower_2_11",9
"inaug_DwightDEisenhower_2_12",9
"inaug_DwightDEisenhower_2_13",9
"inaug_DwightDEisenhower_2_14",9
"inaug_DwightDEisenhower_2_15",2
"inaug_DwightDEisenhower_2_16",2
"inaug_DwightDEisenhower_2_17",9
"inaug_DwightDEisenhower_2_18",14
"inaug_DwightDEisenhower_2_19",14
"inaug_DwightDEisenhower_2_20",14
"inaug_DwightDEisenhower_2_21",11
"inaug_DwightDEisenhower_2_22",6
"inaug_DwightDEisenhower_2_23",11
"inaug_DwightDEisenhower_2_24",11
"inaug_DwightDEisenhower_2_25",11
"inaug_DwightDEisenhower_2_26",8
"inaug_DwightDEisenhower_2_27",8
"inaug_DwightDEisenhower_2_28",12
"inaug_DwightDEisenhower_2_29",9
"inaug_DwightDEisenhower_2_30",5
"inaug_DwightDEisenhower_2_31",5
"inaug_DwightDEisenhower_2_32",6
"inaug_DwightDEisenhower_2_33",1
"inaug_DwightDEisenhower_2_34",9
"inaug_DwightDEisenhower_2_35",11
"inaug_DwightDEisenhower_2_36",11
"inaug_DwightDEisenhower_2_37",1
"inaug_DwightDEisenhower_2_38",5
"inaug_DwightDEisenhower_2_39",14
"inaug_DwightDEisenhower_2_40",5
"inaug_DwightDEisenhower_2_41",7
"inaug_DwightDEisenhower_2_42",13
"inaug_DwightDEisenhower_2_43",7
"inaug_DwightDEisenhower_2_44",13
"inaug_DwightDEisenhower_2_45",9
"inaug_DwightDEisenhower_2_46",3
"inaug_DwightDEisenhower_2_47",8
"inaug_DwightDEisenhower_2_48",8
"inaug_DwightDEisenhower_2_49",8
"inaug_DwightDEisenhower_2_50",8
"inaug_DwightDEisenhower_2_51",8
"inaug_DwightDEisenhower_2_52",7
"inaug_DwightDEisenhower_2_53",7
"inaug_DwightDEisenhower_2_54",7
"inaug_DwightDEisenhower_2_55",14
"inaug_DwightDEisenhower_2_56",8
"inaug_DwightDEisenhower_2_57",8
"inaug_DwightDEisenhower_2_58",8
"inaug_DwightDEisenhower_2_59",14
"inaug_DwightDEisenhower_2_60",10
"inaug_DwightDEisenhower_2_61",11
"inaug_DwightDEisenhower_2_62",11
"inaug_DwightDEisenhower_2_63",11
"inaug_DwightDEisenhower_2_64",11
"inaug_DwightDEisenhower_2_65",2
"inaug_DwightDEisenhower_2_66",6
"inaug_DwightDEisenhower_2_67",11
"inaug_DwightDEisenhower_2_68",4
"inaug_DwightDEisenhower_2_69",4
"inaug_DwightDEisenhower_2_70",4
"inaug_DwightDEisenhower_2_71",4
"inaug_DwightDEisenhower_2_72",8
"inaug_DwightDEisenhower_2_73",8
"inaug_DwightDEisenhower_2_74",5
"inaug_DwightDEisenhower_2_75",1
"inaug_DwightDEisenhower_2_76",1
"inaug_DwightDEisenhower_2_77",1
"inaug_DwightDEisenhower_2_78",1
"inaug_DwightDEisenhower_2_79",11
"inaug_DwightDEisenhower_2_80",6
"inaug_DwightDEisenhower_2_81",11
"inaug_DwightDEisenhower_2_82",1
"inaug_DwightDEisenhower_2_83",11
"inaug_DwightDEisenhower_2_84",11
"inaug_DwightDEisenhower_2_85",8
"inaug_DwightDEisenhower_2_86",8
"inaug_DwightDEisenhower_2_87",6
"inaug_DwightDEisenhower_2_88",6
"inaug_DwightDEisenhower_2_89",5
"inaug_DwightDEisenhower_2_90",5
"inaug_DwightDEisenhower_2_91",5
"inaug_DwightDEisenhower_2_92",8
"inaug_DwightDEisenhower_2_93",9
"inaug_DwightDEisenhower_2_94",11
"inaug_DwightDEisenhower_2_95",14
"inaug_DwightDEisenhower_2_96",14
"inaug_DwightDEisenhower_2_97",14
"inaug_LyndonBJohnson_1_2",10
"inaug_LyndonBJohnson_1_3",11
"inaug_LyndonBJohnson_1_4",3
"inaug_LyndonBJohnson_1_5",3
"inaug_LyndonBJohnson_1_6",3
"inaug_LyndonBJohnson_1_7",1
"inaug_LyndonBJohnson_1_8",4
"inaug_LyndonBJohnson_1_9",7
"inaug_LyndonBJohnson_1_10",14
"inaug_LyndonBJohnson_1_11",14
"inaug_LyndonBJohnson_1_12",12
"inaug_LyndonBJohnson_1_13",13
"inaug_LyndonBJohnson_1_14",13
"inaug_LyndonBJohnson_1_15",13
"inaug_LyndonBJohnson_1_16",13
"inaug_LyndonBJohnson_1_17",7
"inaug_LyndonBJohnson_1_18",3
"inaug_LyndonBJohnson_1_19",3
"inaug_LyndonBJohnson_1_20",3
"inaug_LyndonBJohnson_1_21",3
"inaug_LyndonBJohnson_1_22",3
"inaug_LyndonBJohnson_1_23",7
"inaug_LyndonBJohnson_1_24",7
"inaug_LyndonBJohnson_1_25",8
"inaug_LyndonBJohnson_1_26",2
"inaug_LyndonBJohnson_1_27",2
"inaug_LyndonBJohnson_1_28",13
"inaug_LyndonBJohnson_1_29",13
"inaug_LyndonBJohnson_1_30",13
"inaug_LyndonBJohnson_1_31",13
"inaug_LyndonBJohnson_1_32",15
"inaug_LyndonBJohnson_1_33",6
"inaug_LyndonBJohnson_1_34",8
"inaug_LyndonBJohnson_1_35",13
"inaug_LyndonBJohnson_1_36",13
"inaug_LyndonBJohnson_1_37",6
"inaug_LyndonBJohnson_1_38",6
"inaug_LyndonBJohnson_1_39",6
"inaug_LyndonBJohnson_1_40",4
"inaug_LyndonBJohnson_1_41",4
"inaug_LyndonBJohnson_1_42",4
"inaug_LyndonBJohnson_1_43",13
"inaug_LyndonBJohnson_1_44",4
"inaug_LyndonBJohnson_1_45",15
"inaug_LyndonBJohnson_1_46",8
"inaug_LyndonBJohnson_1_47",8
"inaug_LyndonBJohnson_1_48",8
"inaug_LyndonBJohnson_1_49",8
"inaug_LyndonBJohnson_1_50",8
"inaug_LyndonBJohnson_1_51",14
"inaug_LyndonBJohnson_1_52",14
"inaug_LyndonBJohnson_1_53",14
"inaug_LyndonBJohnson_1_54",1
"inaug_LyndonBJohnson_1_55",1
"inaug_LyndonBJohnson_1_56",13
"inaug_LyndonBJohnson_1_57",13
"inaug_LyndonBJohnson_1_58",13
"inaug_LyndonBJohnson_1_59",13
"inaug_LyndonBJohnson_1_60",4
"inaug_LyndonBJohnson_1_61",4
"inaug_LyndonBJohnson_1_62",7
"inaug_LyndonBJohnson_1_63",7
"inaug_LyndonBJohnson_1_64",1
"inaug_LyndonBJohnson_1_65",4
"inaug_LyndonBJohnson_1_66",13
"inaug_LyndonBJohnson_1_67",13
"inaug_LyndonBJohnson_1_68",13
"inaug_LyndonBJohnson_1_69",13
"inaug_LyndonBJohnson_1_70",12
"inaug_LyndonBJohnson_1_71",12
"inaug_LyndonBJohnson_1_72",11
"inaug_LyndonBJohnson_1_73",13
"inaug_LyndonBJohnson_1_74",4
"inaug_LyndonBJohnson_1_75",2
"inaug_LyndonBJohnson_1_76",9
"inaug_LyndonBJohnson_1_77",2
"inaug_LyndonBJohnson_1_78",8
"inaug_LyndonBJohnson_1_79",13
"inaug_LyndonBJohnson_1_80",3
"inaug_LyndonBJohnson_1_81",8
"inaug_LyndonBJohnson_1_82",7
"inaug_LyndonBJohnson_1_83",9
"inaug_LyndonBJohnson_1_84",4
"inaug_LyndonBJohnson_1_85",9
"inaug_LyndonBJohnson_1_86",2
"inaug_LyndonBJohnson_1_87",4
"inaug_LyndonBJohnson_1_88",4
"inaug_LyndonBJohnson_1_89",4
"inaug_LyndonBJohnson_1_90",4
"inaug_LyndonBJohnson_1_91",5
"inaug_LyndonBJohnson_1_92",2
"inaug_LyndonBJohnson_1_93",2
"inaug_LyndonBJohnson_1_94",2
"inaug_LyndonBJohnson_1_95",2
"inaug_LyndonBJohnson_1_96",4
"inaug_RichardNixon_1_2",10
"inaug_RichardNixon_1_3",10
"inaug_RichardNixon_1_4",10
"inaug_RichardNixon_1_5",10
"inaug_RichardNixon_1_6",10
"inaug_RichardNixon_1_7",1
"inaug_RichardNixon_1_8",1
"inaug_RichardNixon_1_9",13
"inaug_RichardNixon_1_10",5
"inaug_RichardNixon_1_11",5
"inaug_RichardNixon_1_12",5
"inaug_RichardNixon_1_13",2
"inaug_RichardNixon_1_14",5
"inaug_RichardNixon_1_15",5
"inaug_RichardNixon_1_16",5
"inaug_RichardNixon_1_17",11
"inaug_RichardNixon_1_18",4
"inaug_RichardNixon_1_19",13
"inaug_RichardNixon_1_20",13
"inaug_RichardNixon_1_21",13
"inaug_RichardNixon_1_22",2
"inaug_RichardNixon_1_23",2
"inaug_RichardNixon_1_24",7
"inaug_RichardNixon_1_25",1
"inaug_RichardNixon_1_26",7
"inaug_RichardNixon_1_27",14
"inaug_RichardNixon_1_28",7
"inaug_RichardNixon_1_29",4
"inaug_RichardNixon_1_30",4
"inaug_RichardNixon_1_31",10
"inaug_RichardNixon_1_32",4
"inaug_RichardNixon_1_33",10
"inaug_RichardNixon_1_34",4
"inaug_RichardNixon_1_35",10
"inaug_RichardNixon_1_36",12
"inaug_RichardNixon_1_37",1
"inaug_RichardNixon_1_38",1
"inaug_RichardNixon_1_39",14
"inaug_RichardNixon_1_40",4
"inaug_RichardNixon_1_41",4
"inaug_RichardNixon_1_42",15
"inaug_RichardNixon_1_43",15
"inaug_RichardNixon_1_44",15
"inaug_RichardNixon_1_45",15
"inaug_RichardNixon_1_46",15
"inaug_RichardNixon_1_47",15
"inaug_RichardNixon_1_48",3
"inaug_RichardNixon_1_49",6
"inaug_RichardNixon_1_50",15
"inaug_RichardNixon_1_51",15
"inaug_RichardNixon_1_52",15
"inaug_RichardNixon_1_53",15
"inaug_RichardNixon_1_54",15
"inaug_RichardNixon_1_55",1
"inaug_RichardNixon_1_56",12
"inaug_RichardNixon_1_57",12
"inaug_RichardNixon_1_58",12
"inaug_RichardNixon_1_59",6
"inaug_RichardNixon_1_60",12
"inaug_RichardNixon_1_61",4
"inaug_RichardNixon_1_62",4
"inaug_RichardNixon_1_63",4
"inaug_RichardNixon_1_64",4
"inaug_RichardNixon_1_65",4
"inaug_RichardNixon_1_66",4
"inaug_RichardNixon_1_67",4
"inaug_RichardNixon_1_68",4
"inaug_RichardNixon_1_69",4
"inaug_RichardNixon_1_70",15
"inaug_RichardNixon_1_71",15
"inaug_RichardNixon_1_72",1
"inaug_RichardNixon_1_73",1
"inaug_RichardNixon_1_74",14
"inaug_RichardNixon_1_75",8
"inaug_RichardNixon_1_76",8
"inaug_RichardNixon_1_77",11
"inaug_RichardNixon_1_78",3
"inaug_RichardNixon_1_79",7
"inaug_RichardNixon_1_80",7
"inaug_RichardNixon_1_81",7
"inaug_RichardNixon_1_82",7
"inaug_RichardNixon_1_83",7
"inaug_RichardNixon_1_84",7
"inaug_RichardNixon_1_85",7
"inaug_RichardNixon_1_86",7
"inaug_RichardNixon_1_87",5
"inaug_RichardNixon_1_88",2
"inaug_RichardNixon_1_89",7
"inaug_RichardNixon_1_90",15
"inaug_RichardNixon_1_91",5
"inaug_RichardNixon_1_92",5
"inaug_RichardNixon_1_93",5
"inaug_RichardNixon_1_94",5
"inaug_RichardNixon_1_95",5
"inaug_RichardNixon_1_96",5
"inaug_RichardNixon_1_97",5
"inaug_RichardNixon_1_98",5
"inaug_RichardNixon_1_99",5
"inaug_RichardNixon_1_100",5
"inaug_RichardNixon_1_101",9
"inaug_RichardNixon_1_102",9
"inaug_RichardNixon_1_103",9
"inaug_RichardNixon_1_104",10
"inaug_RichardNixon_1_105",10
"inaug_RichardNixon_1_106",10
"inaug_RichardNixon_1_107",7
"inaug_RichardNixon_1_108",5
"inaug_RichardNixon_1_109",10
"inaug_RichardNixon_1_110",14
"inaug_RichardNixon_1_111",14
"inaug_RichardNixon_1_112",14
"inaug_RichardNixon_1_113",14
"inaug_RichardNixon_1_114",14
"inaug_RichardNixon_1_115",14
"inaug_RichardNixon_1_116",14
"inaug_RichardNixon_1_117",14
"inaug_RichardNixon_1_118",14
"inaug_RichardNixon_1_119",14
"inaug_RichardNixon_2_2",10
"inaug_RichardNixon_2_3",10
"inaug_RichardNixon_2_4",10
"inaug_RichardNixon_2_5",10
"inaug_RichardNixon_2_6",10
"inaug_RichardNixon_2_7",12
"inaug_RichardNixon_2_8",12
"inaug_RichardNixon_2_9",12
"inaug_RichardNixon_2_10",12
"inaug_RichardNixon_2_11",12
"inaug_RichardNixon_2_12",5
"inaug_RichardNixon_2_13",5
"inaug_RichardNixon_2_14",5
"inaug_RichardNixon_2_15",5
"inaug_RichardNixon_2_16",5
"inaug_RichardNixon_2_17",5
"inaug_RichardNixon_2_18",5
"inaug_RichardNixon_2_19",9
"inaug_RichardNixon_2_20",11
"inaug_RichardNixon_2_21",11
"inaug_RichardNixon_2_22",5
"inaug_RichardNixon_2_23",5
"inaug_RichardNixon_2_24",5
"inaug_RichardNixon_2_25",5
"inaug_RichardNixon_2_26",5
"inaug_RichardNixon_2_27",5
"inaug_RichardNixon_2_28",5
"inaug_RichardNixon_2_29",5
